333333#0-(0.509979,0.608897) 1-(0.543201,0.54607) 2-(0.536169,0.438938) 3-(0.524897,0.358161) 4-(0.513489,0.300932) 5-(0.471404,0.38559) 6-(0.485418,0.29455) 7-(0.513921,0.292002) 8-(0.535809,0.324237) 9-(0.455674,0.393014) 10-(0.518004,0.334066) 11-(0.54431,0.410727) 12-(0.540291,0.46643) 13-(0.452791,0.411108) 14-(0.525528,0.365678) 15-(0.545304,0.446552) 16-(0.537469,0.498419) 17-(0.459855,0.433965) 18-(0.521062,0.411252) 19-(0.538264,0.467046) 20-(0.529258,0.507773) 
366666#0-(0.513778,0.617048) 1-(0.547988,0.545978) 2-(0.542387,0.438136) 3-(0.534278,0.360288) 4-(0.527791,0.295295) 5-(0.470709,0.381531) 6-(0.499603,0.306287) 7-(0.530145,0.327234) 8-(0.550053,0.370124) 9-(0.454965,0.388685) 10-(0.525334,0.341935) 11-(0.550736,0.424658) 12-(0.547544,0.483633) 13-(0.452647,0.408835) 14-(0.531499,0.370884) 15-(0.550639,0.453806) 16-(0.544863,0.510639) 17-(0.460701,0.432948) 18-(0.526413,0.417259) 19-(0.542937,0.472179) 20-(0.53566,0.513923) 
400000#0-(0.511679,0.627581) 1-(0.545015,0.550694) 2-(0.539132,0.441603) 3-(0.52786,0.3621) 4-(0.521742,0.300953) 5-(0.468617,0.381602) 6-(0.519409,0.323111) 7-(0.546995,0.379633) 8-(0.556072,0.432863) 9-(0.455302,0.393327) 10-(0.533732,0.351039) 11-(0.554119,0.43834) 12-(0.546821,0.491028) 13-(0.454353,0.414759) 14-(0.535429,0.380061) 15-(0.548915,0.462748) 16-(0.538514,0.512359) 17-(0.461867,0.439696) 18-(0.527031,0.418054) 19-(0.541556,0.470758) 20-(0.530725,0.508189) 
433333#0-(0.512595,0.629985) 1-(0.546739,0.555423) 2-(0.539488,0.447603) 3-(0.5275,0.372919) 4-(0.519589,0.318039) 5-(0.466793,0.381489) 6-(0.519934,0.335289) 7-(0.546572,0.395797) 8-(0.552417,0.446519) 9-(0.453089,0.388102) 10-(0.529058,0.352222) 11-(0.549831,0.434072) 12-(0.544561,0.4874) 13-(0.45159,0.405163) 14-(0.532583,0.381034) 15-(0.546017,0.461744) 16-(0.536027,0.510449) 17-(0.459284,0.428158) 18-(0.527523,0.420449) 19-(0.541007,0.474205) 20-(0.5296,0.509666) 
466666#0-(0.512711,0.628234) 1-(0.546809,0.55461) 2-(0.540527,0.4447) 3-(0.528695,0.366488) 4-(0.522131,0.308472) 5-(0.468504,0.38045) 6-(0.522805,0.326201) 7-(0.548557,0.384981) 8-(0.554634,0.436776) 9-(0.454683,0.390233) 10-(0.533898,0.35163) 11-(0.553016,0.436793) 12-(0.545261,0.48813) 13-(0.453492,0.410273) 14-(0.535978,0.382888) 15-(0.548594,0.464523) 16-(0.537768,0.511982) 17-(0.460954,0.43544) 18-(0.527633,0.420637) 19-(0.541216,0.474875) 20-(0.530345,0.511386) 
500000#0-(0.512072,0.633205) 1-(0.547021,0.557379) 2-(0.540928,0.446211) 3-(0.529476,0.368393) 4-(0.522897,0.311621) 5-(0.469603,0.380665) 6-(0.527296,0.335111) 7-(0.552623,0.399388) 8-(0.556928,0.452428) 9-(0.4554,0.390346) 10-(0.533513,0.356239) 11-(0.552629,0.441442) 12-(0.546716,0.497512) 13-(0.453364,0.410347) 14-(0.534045,0.385969) 15-(0.546878,0.467022) 16-(0.537016,0.517338) 17-(0.459957,0.436101) 18-(0.525409,0.423609) 19-(0.538826,0.476788) 20-(0.528231,0.513476) 
533333#0-(0.510562,0.63399) 1-(0.54466,0.562651) 2-(0.539826,0.456071) 3-(0.528663,0.380954) 4-(0.522958,0.32891) 5-(0.469647,0.386108) 6-(0.525207,0.339479) 7-(0.549789,0.402855) 8-(0.552519,0.453163) 9-(0.45595,0.395595) 10-(0.532978,0.360034) 11-(0.551582,0.442416) 12-(0.544109,0.493459) 13-(0.454203,0.415256) 14-(0.533541,0.389113) 15-(0.546552,0.469295) 16-(0.536096,0.516155) 17-(0.461009,0.440405) 18-(0.52409,0.424471) 19-(0.538174,0.477725) 20-(0.528188,0.513542) 
566666#0-(0.508137,0.637086) 1-(0.543087,0.564975) 2-(0.537151,0.455106) 3-(0.524779,0.377674) 4-(0.516219,0.321888) 5-(0.467268,0.384507) 6-(0.524829,0.341933) 7-(0.548593,0.405985) 8-(0.550333,0.457383) 9-(0.453156,0.393819) 10-(0.529185,0.362523) 11-(0.548258,0.442639) 12-(0.542262,0.494851) 13-(0.451691,0.413723) 14-(0.530774,0.390991) 15-(0.544767,0.468509) 16-(0.535441,0.515525) 17-(0.459769,0.44034) 18-(0.524895,0.428906) 19-(0.539897,0.480942) 20-(0.531557,0.516741) 
600000#0-(0.50842,0.63731) 1-(0.544102,0.564374) 2-(0.537433,0.454223) 3-(0.524161,0.375744) 4-(0.516602,0.316965) 5-(0.469342,0.385929) 6-(0.524605,0.336731) 7-(0.549609,0.3971) 8-(0.554199,0.448797) 9-(0.455863,0.397059) 10-(0.532293,0.359159) 11-(0.551506,0.440411) 12-(0.545176,0.491634) 13-(0.454873,0.41856) 14-(0.534153,0.391147) 15-(0.547394,0.469264) 16-(0.537572,0.516461) 17-(0.462897,0.445644) 18-(0.527919,0.429239) 19-(0.542193,0.480451) 20-(0.533077,0.517194) 
633333#0-(0.507232,0.63423) 1-(0.543205,0.56167) 2-(0.538012,0.451469) 3-(0.526984,0.373303) 4-(0.519907,0.316298) 5-(0.469771,0.380381) 6-(0.52329,0.332092) 7-(0.548178,0.389972) 8-(0.554223,0.443267) 9-(0.455976,0.389417) 10-(0.533943,0.35864) 11-(0.552431,0.443516) 12-(0.545467,0.496067) 13-(0.45498,0.409662) 14-(0.536029,0.389386) 15-(0.548176,0.470983) 16-(0.537943,0.519475) 17-(0.462919,0.435877) 18-(0.528709,0.427988) 19-(0.5418,0.482623) 20-(0.531685,0.519027) 
666666#0-(0.50325,0.636053) 1-(0.542076,0.566233) 2-(0.537458,0.456401) 3-(0.52715,0.378319) 4-(0.520412,0.320717) 5-(0.468923,0.381508) 6-(0.525992,0.333342) 7-(0.55129,0.393953) 8-(0.554044,0.446442) 9-(0.455635,0.390906) 10-(0.535284,0.351985) 11-(0.553563,0.431066) 12-(0.545067,0.485463) 13-(0.454669,0.411098) 14-(0.536178,0.384934) 15-(0.548174,0.462076) 16-(0.53653,0.509639) 17-(0.461701,0.437714) 18-(0.52823,0.421997) 19-(0.541224,0.474315) 20-(0.530188,0.511512) 
700000#0-(0.502529,0.639372) 1-(0.54298,0.568541) 2-(0.537442,0.462615) 3-(0.52542,0.386998) 4-(0.517529,0.331846) 5-(0.471005,0.384693) 6-(0.528996,0.339315) 7-(0.553411,0.402959) 8-(0.555562,0.455412) 9-(0.457676,0.392555) 10-(0.53461,0.360007) 11-(0.552638,0.438326) 12-(0.546617,0.491429) 13-(0.456464,0.412456) 14-(0.536758,0.390223) 15-(0.548382,0.467156) 16-(0.538066,0.515009) 17-(0.463156,0.439326) 18-(0.529213,0.426638) 19-(0.542106,0.479147) 20-(0.532487,0.516427) 
733333#0-(0.506676,0.636025) 1-(0.546772,0.562712) 2-(0.540612,0.452537) 3-(0.527012,0.375427) 4-(0.517652,0.318124) 5-(0.473179,0.38032) 6-(0.530103,0.339622) 7-(0.554642,0.403323) 8-(0.557328,0.455254) 9-(0.458715,0.389432) 10-(0.534157,0.360199) 11-(0.553273,0.438122) 12-(0.54841,0.490569) 13-(0.456606,0.41107) 14-(0.536835,0.391067) 15-(0.549233,0.467148) 16-(0.539502,0.514946) 17-(0.462631,0.440082) 18-(0.530206,0.430982) 19-(0.543365,0.482657) 20-(0.533392,0.51924) 
766666#0-(0.506641,0.638314) 1-(0.547051,0.563524) 2-(0.541723,0.455767) 3-(0.527039,0.380753) 4-(0.516988,0.323778) 5-(0.471809,0.383087) 6-(0.531228,0.347329) 7-(0.554972,0.412968) 8-(0.555817,0.462077) 9-(0.456752,0.392796) 10-(0.53305,0.366471) 11-(0.551943,0.444087) 12-(0.547694,0.496136) 13-(0.454488,0.415939) 14-(0.535467,0.395514) 15-(0.548086,0.470191) 16-(0.538677,0.518593) 17-(0.460776,0.446782) 18-(0.528695,0.436142) 19-(0.542431,0.485458) 20-(0.533681,0.521451) 
800000#0-(0.504196,0.636608) 1-(0.543264,0.563802) 2-(0.538525,0.454565) 3-(0.527524,0.378917) 4-(0.521236,0.323239) 5-(0.470354,0.382103) 6-(0.524645,0.335815) 7-(0.550689,0.393005) 8-(0.555979,0.443537) 9-(0.456423,0.391857) 10-(0.534883,0.35536) 11-(0.55417,0.431179) 12-(0.547147,0.483944) 13-(0.455006,0.413549) 14-(0.535928,0.389264) 15-(0.549016,0.463682) 16-(0.538535,0.510854) 17-(0.461696,0.441548) 18-(0.528304,0.428105) 19-(0.54281,0.47762) 20-(0.533579,0.513618) 
833333#0-(0.504054,0.632526) 1-(0.541882,0.561718) 2-(0.541886,0.450722) 3-(0.532982,0.371119) 4-(0.527883,0.314419) 5-(0.47422,0.382212) 6-(0.52315,0.323516) 7-(0.546154,0.377212) 8-(0.552732,0.427449) 9-(0.458995,0.393079) 10-(0.536908,0.357686) 11-(0.552864,0.441588) 12-(0.54364,0.487695) 13-(0.455362,0.414974) 14-(0.536978,0.390361) 15-(0.547705,0.469844) 16-(0.536371,0.512558) 17-(0.461002,0.442332) 18-(0.525908,0.428175) 19-(0.539376,0.481571) 20-(0.529807,0.517475) 
866666#0-(0.50008,0.625102) 1-(0.536172,0.565932) 2-(0.535512,0.454424) 3-(0.524316,0.376405) 4-(0.513188,0.321981) 5-(0.47363,0.383785) 6-(0.500949,0.302013) 7-(0.527544,0.317037) 8-(0.542825,0.359725) 9-(0.457009,0.392443) 10-(0.530114,0.357997) 11-(0.547431,0.434442) 12-(0.535544,0.477802) 13-(0.452529,0.41487) 14-(0.528937,0.39081) 15-(0.542467,0.465091) 16-(0.531498,0.506062) 17-(0.457797,0.443161) 18-(0.519866,0.432794) 19-(0.534722,0.487394) 20-(0.525906,0.522508) 
900000#0-(0.499021,0.632816) 1-(0.532505,0.559145) 2-(0.533379,0.448641) 3-(0.527222,0.367719) 4-(0.522433,0.308762) 5-(0.469293,0.384714) 6-(0.516267,0.326183) 7-(0.540424,0.379285) 8-(0.548722,0.429802) 9-(0.454544,0.396455) 10-(0.531189,0.362734) 11-(0.54806,0.445782) 12-(0.539294,0.494826) 13-(0.450281,0.41985) 14-(0.528957,0.394276) 15-(0.541144,0.474345) 16-(0.531104,0.522173) 17-(0.454763,0.449059) 18-(0.516453,0.434196) 19-(0.531047,0.486354) 20-(0.523409,0.523355) 
933333#0-(0.499672,0.633325) 1-(0.535749,0.559238) 2-(0.536336,0.449097) 3-(0.527263,0.371813) 4-(0.520858,0.315513) 5-(0.469026,0.378409) 6-(0.513023,0.31608) 7-(0.537992,0.366817) 8-(0.547628,0.417096) 9-(0.450781,0.38877) 10-(0.528445,0.363173) 11-(0.545231,0.449516) 12-(0.536215,0.49567) 13-(0.444247,0.413298) 14-(0.52523,0.391703) 15-(0.537272,0.473472) 16-(0.526372,0.520207) 17-(0.447059,0.444871) 18-(0.512743,0.433894) 19-(0.527117,0.488831) 20-(0.518402,0.524555) 
966666#0-(0.487561,0.63563) 1-(0.526451,0.561328) 2-(0.527425,0.451825) 3-(0.520197,0.378182) 4-(0.516716,0.318361) 5-(0.462243,0.385492) 6-(0.500433,0.312746) 7-(0.530125,0.347955) 8-(0.546507,0.394756) 9-(0.445695,0.399205) 10-(0.522825,0.360593) 11-(0.540224,0.442441) 12-(0.52961,0.487672) 13-(0.440489,0.424975) 14-(0.518752,0.390575) 15-(0.531314,0.46789) 16-(0.520455,0.5123) 17-(0.444243,0.454961) 18-(0.506134,0.430186) 19-(0.522161,0.480862) 20-(0.515088,0.516307) 
1000000#0-(0.484661,0.637693) 1-(0.523344,0.56166) 2-(0.523146,0.454328) 3-(0.518172,0.383701) 4-(0.518297,0.319877) 5-(0.456417,0.385348) 6-(0.498741,0.331041) 7-(0.530281,0.373645) 8-(0.547576,0.414776) 9-(0.441153,0.394) 10-(0.518023,0.362444) 11-(0.534924,0.452113) 12-(0.524482,0.50282) 13-(0.436135,0.414294) 14-(0.514701,0.3892) 15-(0.525328,0.474499) 16-(0.513555,0.522961) 17-(0.438691,0.439757) 18-(0.50272,0.426008) 19-(0.516379,0.481248) 20-(0.506111,0.51564) 
1033333#0-(0.480556,0.636249) 1-(0.517651,0.57027) 2-(0.516199,0.472294) 3-(0.509048,0.404998) 4-(0.506496,0.353399) 5-(0.448381,0.395945) 6-(0.4914,0.35177) 7-(0.52165,0.398656) 8-(0.533985,0.446707) 9-(0.433733,0.398596) 10-(0.504469,0.365253) 11-(0.526153,0.438602) 12-(0.521932,0.494378) 13-(0.429289,0.412864) 14-(0.503771,0.392426) 15-(0.51848,0.465799) 16-(0.511541,0.515991) 17-(0.432168,0.435382) 18-(0.496983,0.430038) 19-(0.511599,0.480382) 20-(0.503321,0.515531) 
1066666#0-(0.479371,0.635812) 1-(0.51702,0.561008) 2-(0.515756,0.455863) 3-(0.50524,0.383882) 4-(0.498912,0.322685) 5-(0.452293,0.386702) 6-(0.500389,0.357428) 7-(0.528695,0.417139) 8-(0.536831,0.465073) 9-(0.43754,0.393762) 10-(0.505395,0.371895) 11-(0.52508,0.447052) 12-(0.521761,0.499885) 13-(0.430344,0.412582) 14-(0.501298,0.394142) 15-(0.513462,0.466286) 16-(0.505193,0.51484) 17-(0.430377,0.439594) 18-(0.493879,0.436283) 19-(0.505323,0.488957) 20-(0.495053,0.524094) 
1100000#0-(0.474607,0.632609) 1-(0.51195,0.557006) 2-(0.51196,0.451448) 3-(0.504822,0.379159) 4-(0.502669,0.317639) 5-(0.449522,0.38631) 6-(0.493351,0.344421) 7-(0.521726,0.397824) 8-(0.531812,0.443778) 9-(0.434488,0.39229) 10-(0.503569,0.362652) 11-(0.521994,0.441755) 12-(0.515104,0.494863) 13-(0.427482,0.409402) 14-(0.500568,0.391755) 15-(0.511531,0.470636) 16-(0.499943,0.519652) 17-(0.426565,0.434431) 18-(0.491246,0.432671) 19-(0.502859,0.486318) 20-(0.48954,0.519792) 
1133333#0-(0.474391,0.63322) 1-(0.512196,0.559729) 2-(0.511546,0.452937) 3-(0.502172,0.378906) 4-(0.496744,0.317268) 5-(0.446596,0.386496) 6-(0.491771,0.352206) 7-(0.520467,0.403849) 8-(0.531142,0.446943) 9-(0.431332,0.393247) 10-(0.500487,0.36849) 11-(0.51993,0.443173) 12-(0.515342,0.49473) 13-(0.424652,0.411547) 14-(0.498269,0.394774) 15-(0.5093,0.469554) 16-(0.499457,0.517701) 17-(0.424643,0.437315) 18-(0.489705,0.436586) 19-(0.500808,0.48958) 20-(0.48893,0.523628) 
1166666#0-(0.475486,0.626336) 1-(0.509999,0.55961) 2-(0.508004,0.450589) 3-(0.4981,0.379422) 4-(0.490745,0.320218) 5-(0.446265,0.389802) 6-(0.482294,0.342483) 7-(0.511967,0.36724) 8-(0.529025,0.396928) 9-(0.430691,0.395502) 10-(0.498459,0.367747) 11-(0.516115,0.442246) 12-(0.509742,0.491553) 13-(0.423354,0.412549) 14-(0.496987,0.395849) 15-(0.507317,0.471933) 16-(0.497264,0.517909) 17-(0.422826,0.436732) 18-(0.4874,0.436166) 19-(0.498965,0.488958) 20-(0.487139,0.52144) 
1200000#0-(0.473817,0.628388) 1-(0.51004,0.555445) 2-(0.51048,0.446427) 3-(0.504215,0.375083) 4-(0.500031,0.312297) 5-(0.450391,0.386244) 6-(0.489887,0.338441) 7-(0.515988,0.386093) 8-(0.527532,0.426963) 9-(0.434307,0.393781) 10-(0.500872,0.365243) 11-(0.516563,0.446796) 12-(0.50774,0.490804) 13-(0.426037,0.412414) 14-(0.497602,0.39401) 15-(0.506679,0.474101) 16-(0.494273,0.519269) 17-(0.424181,0.438953) 18-(0.484923,0.433846) 19-(0.496109,0.485712) 20-(0.483853,0.516477) 
1233333#0-(0.473473,0.625875) 1-(0.507789,0.559215) 2-(0.5091,0.449212) 3-(0.502088,0.379336) 4-(0.497355,0.316687) 5-(0.449667,0.392332) 6-(0.480254,0.335745) 7-(0.510278,0.353209) 8-(0.529841,0.380116) 9-(0.433205,0.397588) 10-(0.498477,0.367538) 11-(0.514732,0.447923) 12-(0.505092,0.493512) 13-(0.42443,0.414214) 14-(0.494358,0.393171) 15-(0.504469,0.474196) 16-(0.49245,0.520836) 17-(0.421884,0.438812) 18-(0.481153,0.431567) 19-(0.493591,0.485676) 20-(0.481624,0.518564) 
1266666#0-(0.470959,0.639106) 1-(0.509685,0.568772) 2-(0.511715,0.458358) 3-(0.503781,0.379247) 4-(0.499645,0.314868) 5-(0.447191,0.383337) 6-(0.494734,0.336322) 7-(0.519236,0.395571) 8-(0.527151,0.442129) 9-(0.429372,0.392453) 10-(0.500878,0.367203) 11-(0.516512,0.453493) 12-(0.508919,0.499913) 13-(0.420681,0.415164) 14-(0.494953,0.39665) 15-(0.505287,0.479215) 16-(0.494216,0.526136) 17-(0.419385,0.446971) 18-(0.4814,0.437871) 19-(0.494285,0.489526) 20-(0.484253,0.521905) 
1300000#0-(0.466971,0.638052) 1-(0.506495,0.566047) 2-(0.508419,0.458855) 3-(0.501153,0.384159) 4-(0.497959,0.324469) 5-(0.444656,0.385934) 6-(0.491253,0.341843) 7-(0.515439,0.401645) 8-(0.522382,0.446344) 9-(0.427792,0.394744) 10-(0.499529,0.366198) 11-(0.514486,0.45076) 12-(0.50559,0.495597) 13-(0.419643,0.415562) 14-(0.495293,0.397844) 15-(0.50389,0.479759) 16-(0.491319,0.523959) 17-(0.41869,0.444656) 18-(0.481702,0.435947) 19-(0.493646,0.488477) 20-(0.482193,0.520065) 
1333333#0-(0.465249,0.638934) 1-(0.505676,0.567186) 2-(0.507231,0.459968) 3-(0.499848,0.385564) 4-(0.495468,0.326203) 5-(0.443786,0.384421) 6-(0.491841,0.344095) 7-(0.515941,0.403956) 8-(0.522671,0.44853) 9-(0.426485,0.393134) 10-(0.498339,0.368276) 11-(0.513459,0.450933) 12-(0.505451,0.497146) 13-(0.418074,0.415209) 14-(0.493364,0.399178) 15-(0.502327,0.479552) 16-(0.490341,0.525889) 17-(0.416586,0.446315) 18-(0.479428,0.439256) 19-(0.491126,0.490906) 20-(0.479968,0.523301) 
1366666#0-(0.464782,0.636249) 1-(0.503917,0.56622) 2-(0.504642,0.456082) 3-(0.496052,0.37985) 4-(0.490921,0.318525) 5-(0.443727,0.383846) 6-(0.488264,0.337008) 7-(0.514126,0.391088) 8-(0.524509,0.437554) 9-(0.425741,0.391715) 10-(0.497953,0.367668) 11-(0.513713,0.451732) 12-(0.505873,0.50366) 13-(0.416497,0.413159) 14-(0.491045,0.395404) 15-(0.501475,0.477519) 16-(0.490672,0.529657) 17-(0.414669,0.44261) 18-(0.476515,0.435572) 19-(0.490126,0.487582) 20-(0.481203,0.522733) 
1400000#0-(0.465796,0.637346) 1-(0.505359,0.564603) 2-(0.505394,0.458482) 3-(0.496208,0.386583) 4-(0.489499,0.330701) 5-(0.443494,0.381861) 6-(0.492773,0.348562) 7-(0.517706,0.413768) 8-(0.523483,0.461857) 9-(0.426779,0.389676) 10-(0.496121,0.368443) 11-(0.51313,0.451224) 12-(0.506935,0.502944) 13-(0.417493,0.409889) 14-(0.490355,0.395981) 15-(0.500789,0.47628) 16-(0.489754,0.525472) 17-(0.414731,0.440201) 18-(0.478442,0.440192) 19-(0.491056,0.492074) 20-(0.479682,0.524606) 
1433333#0-(0.463259,0.639566) 1-(0.504402,0.5661) 2-(0.505161,0.462133) 3-(0.495702,0.391611) 4-(0.488608,0.33502) 5-(0.443865,0.386178) 6-(0.492767,0.347246) 7-(0.517094,0.41028) 8-(0.522708,0.45893) 9-(0.426887,0.392116) 10-(0.496297,0.365972) 11-(0.512721,0.449138) 12-(0.506526,0.502225) 13-(0.417842,0.409997) 14-(0.491157,0.391438) 15-(0.501013,0.473053) 16-(0.489554,0.524045) 17-(0.415496,0.437643) 18-(0.479337,0.433331) 19-(0.491215,0.487142) 20-(0.479303,0.521816) 
