466666#0-(0.266261,0.499574) 1-(0.316665,0.49779) 2-(0.353627,0.456607) 3-(0.379851,0.42016) 4-(0.408404,0.378721) 5-(0.351326,0.314068) 6-(0.382465,0.254879) 7-(0.412231,0.274158) 8-(0.428676,0.301312) 9-(0.335215,0.298673) 10-(0.370632,0.221385) 11-(0.402878,0.265275) 12-(0.411733,0.315325) 13-(0.317908,0.299486) 14-(0.35207,0.227871) 15-(0.386245,0.279649) 16-(0.396155,0.334826) 17-(0.301591,0.313604) 18-(0.33972,0.271269) 19-(0.369839,0.307399) 20-(0.381937,0.352435) 
500000#0-(0.266093,0.499613) 1-(0.316696,0.495742) 2-(0.352971,0.454483) 3-(0.379565,0.418562) 4-(0.408405,0.377159) 5-(0.350314,0.311065) 6-(0.380734,0.248241) 7-(0.410819,0.270489) 8-(0.426595,0.300405) 9-(0.334278,0.297477) 10-(0.369433,0.219346) 11-(0.402241,0.265774) 12-(0.410375,0.31703) 13-(0.317368,0.29968) 14-(0.351156,0.227997) 15-(0.385693,0.28081) 16-(0.394729,0.33628) 17-(0.301804,0.315444) 18-(0.339448,0.270968) 19-(0.369836,0.307611) 20-(0.381303,0.353541) 
533333#0-(0.266356,0.498481) 1-(0.315886,0.496526) 2-(0.352228,0.455927) 3-(0.378341,0.420752) 4-(0.406063,0.37927) 5-(0.350095,0.311874) 6-(0.381041,0.251496) 7-(0.410907,0.270257) 8-(0.427522,0.297857) 9-(0.334164,0.297887) 10-(0.369318,0.220933) 11-(0.401802,0.263865) 12-(0.411051,0.3146) 13-(0.317152,0.299906) 14-(0.351109,0.229709) 15-(0.385262,0.279969) 16-(0.395448,0.334594) 17-(0.301209,0.315317) 18-(0.338911,0.272829) 19-(0.369049,0.308162) 20-(0.381305,0.352787) 
566666#0-(0.26596,0.498865) 1-(0.316454,0.493669) 2-(0.352815,0.451988) 3-(0.379511,0.416293) 4-(0.408139,0.375078) 5-(0.349124,0.308536) 6-(0.379589,0.244925) 7-(0.40865,0.270027) 8-(0.423553,0.302247) 9-(0.333279,0.295602) 10-(0.369314,0.219312) 11-(0.401674,0.266795) 12-(0.409131,0.318477) 13-(0.316727,0.298458) 14-(0.351477,0.228001) 15-(0.385502,0.280847) 16-(0.39414,0.335722) 17-(0.301294,0.314878) 18-(0.339561,0.27083) 19-(0.369403,0.307345) 20-(0.380398,0.352152) 
600000#0-(0.266693,0.497501) 1-(0.317498,0.492637) 2-(0.353561,0.450274) 3-(0.379482,0.414574) 4-(0.407253,0.373022) 5-(0.350946,0.307225) 6-(0.381208,0.24554) 7-(0.409118,0.273539) 8-(0.422484,0.306692) 9-(0.33514,0.29415) 10-(0.370324,0.217627) 11-(0.401611,0.26626) 12-(0.408351,0.318002) 13-(0.317973,0.297037) 14-(0.351603,0.227114) 15-(0.385018,0.28085) 16-(0.393442,0.336149) 17-(0.301367,0.313515) 18-(0.338442,0.270415) 19-(0.368213,0.307161) 20-(0.379638,0.352648) 
633333#0-(0.265463,0.494795) 1-(0.317112,0.492014) 2-(0.35218,0.452639) 3-(0.378498,0.418172) 4-(0.405599,0.376613) 5-(0.350686,0.309349) 6-(0.381418,0.247978) 7-(0.408906,0.273648) 8-(0.422251,0.305053) 9-(0.334876,0.294936) 10-(0.370256,0.218968) 11-(0.400745,0.266825) 12-(0.407126,0.318235) 13-(0.317994,0.296659) 14-(0.351904,0.227751) 15-(0.385033,0.280643) 16-(0.393028,0.335006) 17-(0.301881,0.312146) 18-(0.339647,0.269801) 19-(0.369428,0.306265) 20-(0.380486,0.351279) 
666666#0-(0.266042,0.496744) 1-(0.317412,0.493323) 2-(0.352317,0.454062) 3-(0.378666,0.42015) 4-(0.405451,0.378879) 5-(0.350136,0.309296) 6-(0.380609,0.246822) 7-(0.408262,0.273079) 8-(0.421372,0.30512) 9-(0.334323,0.295397) 10-(0.370017,0.218267) 11-(0.400594,0.266148) 12-(0.406572,0.317241) 13-(0.317509,0.297491) 14-(0.35176,0.228012) 15-(0.384927,0.280719) 16-(0.392696,0.33441) 17-(0.301806,0.313409) 18-(0.339973,0.270285) 19-(0.369672,0.306534) 20-(0.380384,0.351245) 
700000#0-(0.266123,0.496625) 1-(0.317152,0.494034) 2-(0.352244,0.45556) 3-(0.378016,0.421798) 4-(0.404414,0.380006) 5-(0.35019,0.311373) 6-(0.380605,0.248339) 7-(0.409284,0.271873) 8-(0.423599,0.302843) 9-(0.33429,0.297357) 10-(0.369661,0.219678) 11-(0.401306,0.265506) 12-(0.408678,0.316901) 13-(0.317377,0.299202) 14-(0.351134,0.229261) 15-(0.384813,0.280711) 16-(0.393294,0.33495) 17-(0.301503,0.314472) 18-(0.339323,0.271111) 19-(0.369334,0.306676) 20-(0.380589,0.351565) 
733333#0-(0.265178,0.495888) 1-(0.316832,0.494511) 2-(0.351982,0.456934) 3-(0.378014,0.423206) 4-(0.40475,0.381157) 5-(0.350212,0.309929) 6-(0.380667,0.246729) 7-(0.409364,0.269321) 8-(0.423982,0.3001) 9-(0.333992,0.295439) 10-(0.369975,0.219464) 11-(0.401355,0.265504) 12-(0.408672,0.317038) 13-(0.316871,0.297142) 14-(0.351929,0.228766) 15-(0.385497,0.280587) 16-(0.393713,0.334842) 17-(0.301024,0.312637) 18-(0.339754,0.270682) 19-(0.369522,0.306906) 20-(0.380337,0.351797) 
766666#0-(0.266251,0.496068) 1-(0.316588,0.496096) 2-(0.352239,0.456516) 3-(0.378321,0.421371) 4-(0.405884,0.377919) 5-(0.351069,0.311544) 6-(0.381524,0.248476) 7-(0.409151,0.269542) 8-(0.423032,0.298561) 9-(0.334872,0.296865) 10-(0.370524,0.219348) 11-(0.400967,0.265022) 12-(0.407813,0.315827) 13-(0.317549,0.298539) 14-(0.352224,0.228812) 15-(0.385508,0.279369) 16-(0.393985,0.332525) 17-(0.30078,0.313724) 18-(0.339102,0.271586) 19-(0.369315,0.306984) 20-(0.380864,0.350904) 
800000#0-(0.266712,0.498359) 1-(0.317819,0.496306) 2-(0.352716,0.457704) 3-(0.378104,0.422387) 4-(0.405216,0.379554) 5-(0.351818,0.313868) 6-(0.381502,0.251205) 7-(0.410209,0.270182) 8-(0.42525,0.298029) 9-(0.335674,0.299114) 10-(0.370176,0.220453) 11-(0.401552,0.264551) 12-(0.40931,0.314803) 13-(0.318254,0.30052) 14-(0.351449,0.228972) 15-(0.384753,0.279276) 16-(0.393383,0.332778) 17-(0.300996,0.315307) 18-(0.337771,0.270539) 19-(0.368113,0.305626) 20-(0.379856,0.350205) 
833333#0-(0.265513,0.500122) 1-(0.315297,0.497866) 2-(0.351383,0.457242) 3-(0.377718,0.423136) 4-(0.403908,0.381081) 5-(0.348319,0.310501) 6-(0.378067,0.246476) 7-(0.405559,0.271797) 8-(0.418431,0.303803) 9-(0.332334,0.296863) 10-(0.369329,0.218654) 11-(0.400125,0.265967) 12-(0.405947,0.317265) 13-(0.316043,0.299638) 14-(0.353268,0.230018) 15-(0.386151,0.282616) 16-(0.393285,0.33552) 17-(0.301457,0.316566) 18-(0.341833,0.274236) 19-(0.37085,0.311785) 20-(0.380533,0.35582) 
866666#0-(0.266552,0.502552) 1-(0.3155,0.49995) 2-(0.350393,0.456975) 3-(0.376545,0.420661) 4-(0.403224,0.378107) 5-(0.349113,0.313921) 6-(0.379602,0.252087) 7-(0.407548,0.278234) 8-(0.420935,0.310494) 9-(0.333495,0.300929) 10-(0.368211,0.220003) 11-(0.399831,0.266684) 12-(0.406508,0.319156) 13-(0.316299,0.30324) 14-(0.348927,0.227953) 15-(0.383361,0.279024) 16-(0.392402,0.333762) 17-(0.299981,0.318932) 18-(0.336491,0.273261) 19-(0.367636,0.307926) 20-(0.379992,0.352511) 
900000#0-(0.266826,0.496474) 1-(0.316578,0.492144) 2-(0.352026,0.449672) 3-(0.378356,0.41408) 4-(0.405146,0.370902) 5-(0.348982,0.307007) 6-(0.379957,0.244961) 7-(0.406961,0.274752) 8-(0.418498,0.308814) 9-(0.334012,0.293693) 10-(0.369965,0.216055) 11-(0.400594,0.264758) 12-(0.405849,0.317626) 13-(0.317803,0.296303) 14-(0.352758,0.22575) 15-(0.385463,0.278922) 16-(0.392435,0.334) 17-(0.30233,0.312285) 18-(0.339904,0.269021) 19-(0.369615,0.3061) 20-(0.38044,0.351762) 
933333#0-(0.264626,0.495912) 1-(0.312838,0.494637) 2-(0.349574,0.451396) 3-(0.376725,0.416913) 4-(0.404952,0.373408) 5-(0.347635,0.30634) 6-(0.378856,0.245623) 7-(0.407877,0.271926) 8-(0.421611,0.305423) 9-(0.332096,0.293387) 10-(0.366677,0.213269) 11-(0.399602,0.260773) 12-(0.407667,0.315115) 13-(0.315996,0.297064) 14-(0.349362,0.223788) 15-(0.384458,0.277003) 16-(0.394498,0.332976) 17-(0.301651,0.313929) 18-(0.338639,0.27132) 19-(0.369805,0.307832) 20-(0.383236,0.352885) 
966666#0-(0.264655,0.500981) 1-(0.313773,0.497708) 2-(0.351396,0.452589) 3-(0.378743,0.414427) 4-(0.406807,0.370036) 5-(0.348737,0.31401) 6-(0.380255,0.251829) 7-(0.408202,0.283477) 8-(0.421022,0.318444) 9-(0.333337,0.30149) 10-(0.368007,0.219741) 11-(0.399735,0.269645) 12-(0.405897,0.323243) 13-(0.315855,0.303787) 14-(0.348413,0.225885) 15-(0.383769,0.278631) 16-(0.392631,0.3348) 17-(0.29914,0.318982) 18-(0.334803,0.269398) 19-(0.366824,0.30422) 20-(0.379578,0.350103) 
1000000#0-(0.265097,0.499227) 1-(0.31462,0.496429) 2-(0.350944,0.454454) 3-(0.377471,0.417154) 4-(0.404813,0.372329) 5-(0.349243,0.313877) 6-(0.380809,0.254421) 7-(0.408389,0.281862) 8-(0.421158,0.313616) 9-(0.333743,0.30015) 10-(0.369238,0.220421) 11-(0.400197,0.26881) 12-(0.406125,0.321051) 13-(0.316377,0.301835) 14-(0.350039,0.226668) 15-(0.384255,0.279529) 16-(0.392624,0.335089) 17-(0.299471,0.316706) 18-(0.336404,0.269947) 19-(0.367694,0.305297) 20-(0.379856,0.350875) 
1033333#0-(0.264648,0.498608) 1-(0.314865,0.494141) 2-(0.351063,0.451554) 3-(0.377435,0.415333) 4-(0.404061,0.371276) 5-(0.348571,0.30919) 6-(0.379292,0.246732) 7-(0.406536,0.277378) 8-(0.418515,0.311803) 9-(0.333224,0.296091) 10-(0.368991,0.217176) 11-(0.399603,0.267968) 12-(0.40484,0.32136) 13-(0.316747,0.298419) 14-(0.351357,0.225314) 15-(0.384687,0.279209) 16-(0.391965,0.334769) 17-(0.301144,0.313998) 18-(0.338894,0.268346) 19-(0.368368,0.305466) 20-(0.378633,0.351309) 
1066666#0-(0.264309,0.499143) 1-(0.314189,0.495815) 2-(0.350324,0.452382) 3-(0.377979,0.416491) 4-(0.406216,0.374221) 5-(0.345604,0.305231) 6-(0.377103,0.242798) 7-(0.40546,0.272392) 8-(0.418309,0.306316) 9-(0.33052,0.292088) 10-(0.367882,0.214664) 11-(0.399899,0.264853) 12-(0.40599,0.318678) 13-(0.31495,0.295268) 14-(0.351614,0.224168) 15-(0.386232,0.279293) 16-(0.394376,0.336213) 17-(0.301345,0.312797) 18-(0.340751,0.269961) 19-(0.371151,0.307787) 20-(0.382403,0.353805) 
1100000#0-(0.26453,0.500404) 1-(0.314679,0.49681) 2-(0.35056,0.453897) 3-(0.378034,0.418561) 4-(0.405468,0.3772) 5-(0.346429,0.305405) 6-(0.377235,0.24109) 7-(0.404867,0.273059) 8-(0.416867,0.308725) 9-(0.331331,0.292589) 10-(0.368322,0.214147) 11-(0.399791,0.266175) 12-(0.404811,0.320487) 13-(0.315593,0.295866) 14-(0.351825,0.223541) 15-(0.386396,0.27948) 16-(0.393803,0.336348) 17-(0.301869,0.313624) 18-(0.341372,0.270028) 19-(0.371324,0.308556) 20-(0.381522,0.354692) 
1133333#0-(0.265944,0.501199) 1-(0.316096,0.502304) 2-(0.35101,0.461476) 3-(0.376868,0.426003) 4-(0.404608,0.383099) 5-(0.352555,0.315712) 6-(0.382479,0.254988) 7-(0.410743,0.274276) 8-(0.424965,0.301104) 9-(0.336936,0.300916) 10-(0.371422,0.223615) 11-(0.402462,0.268289) 12-(0.409073,0.318393) 13-(0.31967,0.300992) 14-(0.352979,0.229608) 15-(0.386599,0.280466) 16-(0.394984,0.334255) 17-(0.302675,0.314331) 18-(0.339909,0.271575) 19-(0.369921,0.308243) 20-(0.380948,0.352909) 
1166666#0-(0.266134,0.501526) 1-(0.315824,0.501565) 2-(0.350411,0.460088) 3-(0.376221,0.423563) 4-(0.403825,0.379319) 5-(0.350198,0.316199) 6-(0.380286,0.254424) 7-(0.409648,0.274938) 8-(0.425133,0.303446) 9-(0.334838,0.30213) 10-(0.36918,0.223292) 11-(0.400766,0.268374) 12-(0.407731,0.319157) 13-(0.317847,0.302896) 14-(0.351158,0.229879) 15-(0.38475,0.280426) 16-(0.393128,0.334092) 17-(0.301296,0.316921) 18-(0.338436,0.272673) 19-(0.368576,0.307579) 20-(0.380019,0.351579) 
1200000#0-(0.266066,0.499873) 1-(0.315123,0.496824) 2-(0.350193,0.455404) 3-(0.375885,0.41901) 4-(0.401945,0.373354) 5-(0.348882,0.313015) 6-(0.379393,0.25188) 7-(0.407048,0.276508) 8-(0.420154,0.306515) 9-(0.333629,0.299008) 10-(0.368571,0.218932) 11-(0.39981,0.265218) 12-(0.406249,0.316413) 13-(0.316784,0.300391) 14-(0.350459,0.225963) 15-(0.384352,0.277286) 16-(0.392675,0.331683) 17-(0.300437,0.314594) 18-(0.337843,0.268792) 19-(0.368434,0.304273) 20-(0.379926,0.349142) 
1233333#0-(0.265546,0.498836) 1-(0.315757,0.495475) 2-(0.350587,0.455221) 3-(0.376178,0.420983) 4-(0.401634,0.377341) 5-(0.349201,0.308297) 6-(0.378295,0.243035) 7-(0.404713,0.271296) 8-(0.415831,0.304594) 9-(0.33389,0.295576) 10-(0.368749,0.216059) 11-(0.398875,0.265236) 12-(0.403431,0.317754) 13-(0.317265,0.298157) 14-(0.351074,0.225856) 15-(0.383963,0.277732) 16-(0.390958,0.331339) 17-(0.301256,0.314298) 18-(0.338464,0.269381) 19-(0.367675,0.30561) 20-(0.377495,0.349648) 
