333333#0-(0.38918,0.451211) 1-(0.437809,0.429474) 2-(0.466331,0.376036) 3-(0.489981,0.335898) 4-(0.512627,0.29319) 5-(0.431866,0.241255) 6-(0.462343,0.170268) 7-(0.490631,0.196442) 8-(0.502127,0.234218) 9-(0.415383,0.235316) 10-(0.452004,0.159989) 11-(0.488014,0.19535) 12-(0.498805,0.243022) 13-(0.403704,0.247991) 14-(0.442279,0.183125) 15-(0.481799,0.218255) 16-(0.497518,0.262508) 17-(0.397999,0.274332) 18-(0.437222,0.234721) 19-(0.468545,0.258584) 20-(0.481715,0.293979) 
366666#0-(0.395291,0.454097) 1-(0.441891,0.432449) 2-(0.471951,0.376472) 3-(0.494737,0.334064) 4-(0.517941,0.289655) 5-(0.431203,0.237789) 6-(0.461953,0.173378) 7-(0.490947,0.199284) 8-(0.503812,0.235391) 9-(0.414376,0.234627) 10-(0.454949,0.16504) 11-(0.490113,0.201152) 12-(0.50042,0.249014) 13-(0.40417,0.249614) 14-(0.448785,0.189495) 15-(0.485612,0.226568) 16-(0.498943,0.271786) 17-(0.400449,0.276975) 18-(0.443876,0.240872) 19-(0.474163,0.265291) 20-(0.486979,0.301479) 
400000#0-(0.393962,0.464248) 1-(0.440983,0.436945) 2-(0.470677,0.377039) 3-(0.492781,0.331953) 4-(0.515109,0.282998) 5-(0.424588,0.246705) 6-(0.454139,0.175823) 7-(0.485281,0.192459) 8-(0.501344,0.225995) 9-(0.407667,0.244741) 10-(0.44656,0.165863) 11-(0.484488,0.195279) 12-(0.497355,0.242301) 13-(0.397851,0.259537) 14-(0.440882,0.188491) 15-(0.480953,0.219606) 16-(0.496631,0.263777) 17-(0.394527,0.286954) 18-(0.437969,0.240878) 19-(0.469428,0.261033) 20-(0.483267,0.296124) 
433333#0-(0.394747,0.463319) 1-(0.441651,0.435945) 2-(0.471084,0.377466) 3-(0.49313,0.332032) 4-(0.514778,0.281869) 5-(0.424497,0.250912) 6-(0.453561,0.177355) 7-(0.485046,0.193354) 8-(0.502121,0.227598) 9-(0.407221,0.249066) 10-(0.445088,0.166762) 11-(0.483574,0.195062) 12-(0.496904,0.2427) 13-(0.397363,0.2631) 14-(0.43873,0.188456) 15-(0.479976,0.218032) 16-(0.49642,0.261559) 17-(0.394483,0.28961) 18-(0.437555,0.240354) 19-(0.470535,0.258333) 20-(0.485534,0.291405) 
466666#0-(0.390198,0.458099) 1-(0.438336,0.433777) 2-(0.467769,0.376675) 3-(0.491124,0.333614) 4-(0.515431,0.287708) 5-(0.427531,0.245203) 6-(0.45838,0.173867) 7-(0.488943,0.195343) 8-(0.503277,0.230997) 9-(0.410845,0.241914) 10-(0.448752,0.16659) 11-(0.486235,0.199634) 12-(0.498206,0.246738) 13-(0.400349,0.255897) 14-(0.441343,0.187862) 15-(0.481729,0.220098) 16-(0.497137,0.263479) 17-(0.396261,0.282749) 18-(0.437031,0.234502) 19-(0.469009,0.254801) 20-(0.482424,0.289742) 
500000#0-(0.391708,0.457034) 1-(0.438612,0.430109) 2-(0.46714,0.373297) 3-(0.490274,0.329925) 4-(0.514032,0.28473) 5-(0.424724,0.247392) 6-(0.454501,0.172604) 7-(0.485821,0.195242) 8-(0.500943,0.232283) 9-(0.409214,0.24361) 10-(0.446933,0.163966) 11-(0.484554,0.196696) 12-(0.496858,0.24607) 13-(0.400316,0.255594) 14-(0.440247,0.184409) 15-(0.480767,0.215376) 16-(0.496874,0.261148) 17-(0.397412,0.279169) 18-(0.436818,0.230326) 19-(0.470223,0.24824) 20-(0.485492,0.283039) 
533333#0-(0.389276,0.458622) 1-(0.43532,0.434427) 2-(0.465407,0.374732) 3-(0.489495,0.330903) 4-(0.513835,0.283964) 5-(0.425443,0.245009) 6-(0.454777,0.169278) 7-(0.485596,0.189682) 8-(0.500879,0.225034) 9-(0.409132,0.243123) 10-(0.4459,0.160767) 11-(0.483326,0.192674) 12-(0.496506,0.240545) 13-(0.399253,0.25714) 14-(0.43858,0.184601) 15-(0.479308,0.214112) 16-(0.496485,0.25733) 17-(0.39553,0.283148) 18-(0.435527,0.235017) 19-(0.468567,0.252332) 20-(0.484323,0.284454) 
566666#0-(0.388644,0.463096) 1-(0.436479,0.440401) 2-(0.468187,0.37628) 3-(0.490717,0.32808) 4-(0.512377,0.278174) 5-(0.428434,0.244619) 6-(0.458691,0.16994) 7-(0.488342,0.197684) 8-(0.500901,0.237554) 9-(0.411393,0.24399) 10-(0.4483,0.16218) 11-(0.484027,0.197145) 12-(0.49441,0.247571) 13-(0.399686,0.257427) 14-(0.438602,0.183901) 15-(0.478277,0.214318) 16-(0.493956,0.258842) 17-(0.393644,0.281627) 18-(0.433888,0.233317) 19-(0.46728,0.251043) 20-(0.483297,0.284367) 
600000#0-(0.383214,0.469825) 1-(0.434698,0.448737) 2-(0.46645,0.381623) 3-(0.48882,0.330694) 4-(0.510617,0.28064) 5-(0.427024,0.24456) 6-(0.457648,0.166127) 7-(0.487972,0.195305) 8-(0.500179,0.236418) 9-(0.40906,0.241966) 10-(0.446733,0.158106) 11-(0.483661,0.193669) 12-(0.493633,0.245318) 13-(0.396952,0.25538) 14-(0.436756,0.17966) 15-(0.477441,0.211354) 16-(0.492588,0.256071) 17-(0.39159,0.28136) 18-(0.433218,0.232654) 19-(0.46658,0.253473) 20-(0.481037,0.286614) 
633333#0-(0.384846,0.465989) 1-(0.434064,0.446948) 2-(0.465406,0.37755) 3-(0.486991,0.327614) 4-(0.50857,0.280113) 5-(0.428283,0.24389) 6-(0.459116,0.168627) 7-(0.487721,0.199144) 8-(0.497474,0.241743) 9-(0.411599,0.241548) 10-(0.447794,0.156402) 11-(0.482495,0.193039) 12-(0.490595,0.2467) 13-(0.400025,0.253317) 14-(0.438416,0.176881) 15-(0.477532,0.209298) 16-(0.491858,0.255837) 17-(0.395006,0.276449) 18-(0.436236,0.226955) 19-(0.468656,0.24892) 20-(0.482888,0.284431) 
666666#0-(0.380529,0.467783) 1-(0.430383,0.446098) 2-(0.461962,0.379613) 3-(0.485897,0.330363) 4-(0.510432,0.280331) 5-(0.422745,0.24729) 6-(0.452647,0.170864) 7-(0.482468,0.196136) 8-(0.494576,0.234242) 9-(0.406652,0.242506) 10-(0.442868,0.159047) 11-(0.479884,0.192147) 12-(0.491004,0.242237) 13-(0.395811,0.252496) 14-(0.434506,0.177609) 15-(0.475375,0.207984) 16-(0.491785,0.253987) 17-(0.391206,0.274791) 18-(0.432801,0.22655) 19-(0.465887,0.247408) 20-(0.48094,0.283014) 
700000#0-(0.380778,0.454227) 1-(0.429487,0.435998) 2-(0.459379,0.377421) 3-(0.482217,0.334789) 4-(0.504983,0.290906) 5-(0.42912,0.250885) 6-(0.456426,0.175457) 7-(0.484431,0.200638) 8-(0.496335,0.23871) 9-(0.412627,0.246495) 10-(0.443954,0.163422) 11-(0.479364,0.196826) 12-(0.491743,0.245633) 13-(0.399461,0.256272) 14-(0.431779,0.183476) 15-(0.472592,0.21153) 16-(0.490987,0.255498) 17-(0.390939,0.278626) 18-(0.42661,0.230425) 19-(0.461502,0.246396) 20-(0.48025,0.2781) 
733333#0-(0.379333,0.455009) 1-(0.428197,0.435037) 2-(0.458027,0.375668) 3-(0.481094,0.33171) 4-(0.504227,0.287002) 5-(0.424825,0.249138) 6-(0.45366,0.174059) 7-(0.481691,0.198272) 8-(0.493377,0.235744) 9-(0.408889,0.243953) 10-(0.442612,0.160857) 11-(0.477667,0.192986) 12-(0.48903,0.240945) 13-(0.396932,0.253336) 14-(0.432452,0.18057) 15-(0.472425,0.208555) 16-(0.489307,0.251801) 17-(0.390682,0.27608) 18-(0.429055,0.228827) 19-(0.46228,0.24543) 20-(0.478635,0.277035) 
766666#0-(0.380355,0.462698) 1-(0.428969,0.442654) 2-(0.459225,0.379195) 3-(0.481982,0.332425) 4-(0.504201,0.279597) 5-(0.421456,0.25172) 6-(0.449699,0.179474) 7-(0.478765,0.197738) 8-(0.492431,0.230044) 9-(0.405195,0.249193) 10-(0.440244,0.162808) 11-(0.476327,0.191924) 12-(0.488188,0.239099) 13-(0.394374,0.259277) 14-(0.432438,0.180398) 15-(0.472454,0.208586) 16-(0.489324,0.251747) 17-(0.39086,0.281425) 18-(0.431794,0.228712) 19-(0.463679,0.245838) 20-(0.479112,0.278224) 
800000#0-(0.37891,0.462412) 1-(0.428787,0.439992) 2-(0.458341,0.378512) 3-(0.481458,0.332987) 4-(0.503537,0.287886) 5-(0.421951,0.248376) 6-(0.450771,0.170862) 7-(0.480161,0.196176) 8-(0.491076,0.234948) 9-(0.405095,0.242784) 10-(0.439847,0.157299) 11-(0.476335,0.189357) 12-(0.487442,0.238666) 13-(0.393365,0.25286) 14-(0.430484,0.176851) 15-(0.470749,0.206641) 16-(0.487612,0.251315) 17-(0.38843,0.275869) 18-(0.429251,0.227845) 19-(0.462121,0.247879) 20-(0.477084,0.282629) 
833333#0-(0.378603,0.440117) 1-(0.429248,0.420358) 2-(0.455596,0.37725) 3-(0.477996,0.339437) 4-(0.499259,0.300968) 5-(0.427185,0.251398) 6-(0.457272,0.182141) 7-(0.481925,0.206535) 8-(0.49172,0.243156) 9-(0.410517,0.239067) 10-(0.444595,0.16306) 11-(0.478132,0.196608) 12-(0.488771,0.242426) 13-(0.39843,0.244416) 14-(0.433519,0.178581) 15-(0.471563,0.209478) 16-(0.488051,0.252436) 17-(0.392107,0.264424) 18-(0.430042,0.22526) 19-(0.462059,0.245041) 20-(0.476819,0.277191) 
866666#0-(0.376965,0.45297) 1-(0.428074,0.434105) 2-(0.457362,0.377075) 3-(0.480166,0.335472) 4-(0.499733,0.293903) 5-(0.425538,0.249215) 6-(0.45371,0.173274) 7-(0.481009,0.199469) 8-(0.490447,0.23911) 9-(0.408584,0.242581) 10-(0.441821,0.160268) 11-(0.477035,0.194529) 12-(0.486752,0.243573) 13-(0.396313,0.252577) 14-(0.43108,0.1837) 15-(0.470571,0.215663) 16-(0.486064,0.259448) 17-(0.390197,0.276104) 18-(0.428047,0.23713) 19-(0.459977,0.259013) 20-(0.473413,0.292053) 
900000#0-(0.377888,0.448328) 1-(0.42782,0.428263) 2-(0.455737,0.374053) 3-(0.478131,0.332518) 4-(0.499157,0.292231) 5-(0.422965,0.247566) 6-(0.45173,0.1726) 7-(0.479427,0.199637) 8-(0.48955,0.239275) 9-(0.406843,0.238399) 10-(0.441113,0.15856) 11-(0.476518,0.193091) 12-(0.486407,0.241929) 13-(0.395928,0.24684) 14-(0.432325,0.178883) 15-(0.471296,0.211903) 16-(0.486239,0.256071) 17-(0.390846,0.268829) 18-(0.429809,0.230227) 19-(0.461877,0.253069) 20-(0.475348,0.287294) 
933333#0-(0.379023,0.458993) 1-(0.428027,0.435392) 2-(0.457702,0.377347) 3-(0.480369,0.332624) 4-(0.500303,0.284924) 5-(0.419963,0.250283) 6-(0.448493,0.172352) 7-(0.47654,0.196588) 8-(0.48693,0.23338) 9-(0.403413,0.244685) 10-(0.438202,0.159781) 11-(0.474039,0.18968) 12-(0.485372,0.236134) 13-(0.392457,0.25354) 14-(0.429441,0.176036) 15-(0.469349,0.204031) 16-(0.486272,0.247953) 17-(0.387576,0.274365) 18-(0.427388,0.223161) 19-(0.46067,0.241229) 20-(0.476789,0.275279) 
966666#0-(0.378395,0.455467) 1-(0.427741,0.436156) 2-(0.455705,0.379462) 3-(0.477949,0.336655) 4-(0.500096,0.293405) 5-(0.418895,0.249743) 6-(0.450397,0.172613) 7-(0.479452,0.198829) 8-(0.490221,0.238767) 9-(0.402922,0.24078) 10-(0.440032,0.159753) 11-(0.476953,0.192245) 12-(0.487859,0.24099) 13-(0.392423,0.248862) 14-(0.430844,0.177468) 15-(0.471315,0.208088) 16-(0.487981,0.252797) 17-(0.38822,0.270538) 18-(0.428245,0.225705) 19-(0.460656,0.246778) 20-(0.474706,0.283068) 
1000000#0-(0.378872,0.468378) 1-(0.428763,0.444886) 2-(0.456195,0.384627) 3-(0.479287,0.340417) 4-(0.500443,0.296615) 5-(0.421427,0.25662) 6-(0.450956,0.175962) 7-(0.478972,0.201882) 8-(0.488921,0.24075) 9-(0.404933,0.249432) 10-(0.438794,0.161514) 11-(0.474461,0.19216) 12-(0.48524,0.239831) 13-(0.393346,0.257131) 14-(0.428203,0.179268) 15-(0.468336,0.207765) 16-(0.485387,0.250705) 17-(0.387566,0.27899) 18-(0.426038,0.227027) 19-(0.459309,0.246729) 20-(0.474904,0.28118) 
1033333#0-(0.376469,0.472571) 1-(0.427696,0.451783) 2-(0.457882,0.384929) 3-(0.481756,0.339154) 4-(0.502688,0.298624) 5-(0.423218,0.252212) 6-(0.453093,0.171751) 7-(0.481154,0.199104) 8-(0.490092,0.23815) 9-(0.405862,0.248637) 10-(0.440143,0.161006) 11-(0.475835,0.193426) 12-(0.486149,0.241772) 13-(0.393602,0.260159) 14-(0.428632,0.181858) 15-(0.469205,0.211238) 16-(0.486083,0.254739) 17-(0.388053,0.283709) 18-(0.426674,0.232558) 19-(0.460241,0.252827) 20-(0.475735,0.287157) 
1066666#0-(0.375633,0.470722) 1-(0.427066,0.450337) 2-(0.457488,0.385072) 3-(0.482076,0.339327) 4-(0.503915,0.297773) 5-(0.421853,0.252106) 6-(0.452409,0.169478) 7-(0.481286,0.197417) 8-(0.489975,0.236723) 9-(0.404758,0.246933) 10-(0.440332,0.157971) 11-(0.476718,0.191584) 12-(0.485979,0.239554) 13-(0.392732,0.256744) 14-(0.429374,0.177675) 15-(0.469887,0.208564) 16-(0.485486,0.252031) 17-(0.387669,0.279355) 18-(0.426642,0.227013) 19-(0.459172,0.249103) 20-(0.472443,0.284786) 
1100000#0-(0.377192,0.474128) 1-(0.427918,0.453043) 2-(0.458262,0.385654) 3-(0.483048,0.338021) 4-(0.506785,0.293738) 5-(0.420281,0.254254) 6-(0.45063,0.172048) 7-(0.481603,0.197477) 8-(0.493216,0.236371) 9-(0.403641,0.24974) 10-(0.43923,0.159578) 11-(0.47698,0.192476) 12-(0.487502,0.242051) 13-(0.392309,0.25827) 14-(0.42913,0.175596) 15-(0.471092,0.207002) 16-(0.487756,0.252307) 17-(0.388049,0.279286) 18-(0.42687,0.226229) 19-(0.460026,0.249308) 20-(0.474566,0.285583) 
