1300000#0-(0.385273,0.670578) 1-(0.426161,0.604689) 2-(0.446448,0.522507) 3-(0.465375,0.458828) 4-(0.472183,0.409977) 5-(0.375909,0.398588) 6-(0.395335,0.298488) 7-(0.425265,0.276288) 8-(0.453278,0.292369) 9-(0.358561,0.431456) 10-(0.450239,0.41429) 11-(0.470162,0.465496) 12-(0.459446,0.500429) 13-(0.359928,0.487926) 14-(0.457635,0.491078) 15-(0.458125,0.540325) 16-(0.436136,0.561616) 17-(0.370827,0.552818) 18-(0.454589,0.56501) 19-(0.454893,0.608272) 20-(0.433136,0.622527) 
1333333#0-(0.374252,0.684373) 1-(0.409761,0.607695) 2-(0.428473,0.516135) 3-(0.447415,0.451817) 4-(0.461855,0.405386) 5-(0.367192,0.403387) 6-(0.385166,0.315409) 7-(0.412179,0.281985) 8-(0.435367,0.281817) 9-(0.3505,0.436356) 10-(0.437176,0.409186) 11-(0.461553,0.466423) 12-(0.451654,0.50208) 13-(0.354189,0.494948) 14-(0.443042,0.485443) 15-(0.451457,0.535535) 16-(0.433566,0.554686) 17-(0.368684,0.561049) 18-(0.44334,0.558056) 19-(0.449514,0.592825) 20-(0.431434,0.602686) 
1366666#0-(0.37649,0.673039) 1-(0.396555,0.58185) 2-(0.412402,0.500352) 3-(0.431918,0.442005) 4-(0.449274,0.412808) 5-(0.362804,0.420315) 6-(0.379058,0.328011) 7-(0.407214,0.283612) 8-(0.43101,0.27558) 9-(0.352745,0.45517) 10-(0.436301,0.414703) 11-(0.470448,0.458727) 12-(0.470462,0.496199) 13-(0.359972,0.515197) 14-(0.440193,0.489139) 15-(0.45775,0.52903) 16-(0.447971,0.554978) 17-(0.373274,0.578735) 18-(0.440663,0.56548) 19-(0.452791,0.588967) 20-(0.440386,0.599842) 
1400000#0-(0.383951,0.655767) 1-(0.390795,0.565605) 2-(0.402085,0.482304) 3-(0.414684,0.413778) 4-(0.424784,0.376792) 5-(0.356355,0.423757) 6-(0.36798,0.333331) 7-(0.393867,0.280688) 8-(0.419827,0.260293) 9-(0.350772,0.460471) 10-(0.428955,0.405077) 11-(0.464855,0.443735) 12-(0.471792,0.482154) 13-(0.36216,0.519805) 14-(0.437698,0.478625) 15-(0.460588,0.515984) 16-(0.456884,0.550968) 17-(0.378814,0.580302) 18-(0.441645,0.554826) 19-(0.457841,0.572784) 20-(0.450861,0.587193) 
1433333#0-(0.375787,0.645525) 1-(0.375919,0.542812) 2-(0.388847,0.463925) 3-(0.401228,0.398382) 4-(0.408722,0.35338) 5-(0.350199,0.425814) 6-(0.36147,0.345984) 7-(0.388315,0.300342) 8-(0.413554,0.281875) 9-(0.347265,0.471471) 10-(0.423676,0.405037) 11-(0.465105,0.426526) 12-(0.479174,0.460296) 13-(0.358776,0.531806) 14-(0.43314,0.480407) 15-(0.461748,0.502219) 16-(0.464546,0.532317) 17-(0.375167,0.58943) 18-(0.432931,0.550841) 19-(0.454044,0.555098) 20-(0.455097,0.565628) 
1466666#0-(0.380477,0.652173) 1-(0.387995,0.559289) 2-(0.400474,0.480189) 3-(0.413226,0.414777) 4-(0.423609,0.37318) 5-(0.35357,0.424195) 6-(0.366053,0.334851) 7-(0.392199,0.282298) 8-(0.418975,0.25869) 9-(0.348513,0.463014) 10-(0.422967,0.400692) 11-(0.461592,0.433086) 12-(0.476119,0.472043) 13-(0.359611,0.521015) 14-(0.432713,0.477276) 15-(0.458006,0.511406) 16-(0.460625,0.549345) 17-(0.37571,0.579814) 18-(0.436099,0.549799) 19-(0.45385,0.565026) 20-(0.452457,0.582548) 
1500000#0-(0.376849,0.655723) 1-(0.38285,0.557686) 2-(0.396196,0.478237) 3-(0.40994,0.410701) 4-(0.421535,0.367729) 5-(0.351542,0.42842) 6-(0.365659,0.339549) 7-(0.392027,0.289685) 8-(0.417994,0.267063) 9-(0.346716,0.46649) 10-(0.424442,0.400432) 11-(0.462019,0.431625) 12-(0.473894,0.469401) 13-(0.358037,0.523613) 14-(0.43363,0.476339) 15-(0.458388,0.509705) 16-(0.459546,0.546025) 17-(0.374431,0.581299) 18-(0.435997,0.54989) 19-(0.453241,0.563993) 20-(0.450844,0.580003) 
1533333#0-(0.372687,0.64998) 1-(0.373988,0.549221) 2-(0.388309,0.466761) 3-(0.401646,0.402868) 4-(0.413046,0.367217) 5-(0.349451,0.427768) 6-(0.363811,0.345321) 7-(0.391212,0.299242) 8-(0.415961,0.280705) 9-(0.348018,0.472083) 10-(0.423324,0.407263) 11-(0.461727,0.43438) 12-(0.473256,0.470904) 13-(0.360274,0.532807) 14-(0.430717,0.481208) 15-(0.458342,0.505014) 16-(0.462181,0.537649) 17-(0.376186,0.591431) 18-(0.432819,0.552822) 19-(0.453315,0.558881) 20-(0.454459,0.57432) 
1566666#0-(0.370971,0.643386) 1-(0.370446,0.545687) 2-(0.385471,0.466346) 3-(0.400793,0.405643) 4-(0.413695,0.368861) 5-(0.347054,0.427865) 6-(0.362572,0.346522) 7-(0.391145,0.297493) 8-(0.416488,0.274393) 9-(0.346851,0.473601) 10-(0.419853,0.410097) 11-(0.458861,0.432679) 12-(0.469798,0.466847) 13-(0.359631,0.53664) 14-(0.429011,0.486372) 15-(0.455696,0.508665) 16-(0.457501,0.539049) 17-(0.37592,0.596429) 18-(0.430195,0.556903) 19-(0.449087,0.563202) 20-(0.448284,0.57707) 
1600000#0-(0.371837,0.645928) 1-(0.371525,0.544968) 2-(0.388298,0.467049) 3-(0.40479,0.408069) 4-(0.417578,0.374766) 5-(0.349722,0.423638) 6-(0.364668,0.340642) 7-(0.392567,0.295064) 8-(0.419215,0.278547) 9-(0.348668,0.468935) 10-(0.423277,0.40934) 11-(0.460844,0.433676) 12-(0.473387,0.468269) 13-(0.361356,0.530329) 14-(0.431406,0.483914) 15-(0.457013,0.506204) 16-(0.460789,0.53865) 17-(0.377498,0.589804) 18-(0.433089,0.552767) 19-(0.451416,0.558962) 20-(0.452331,0.574324) 
1633333#0-(0.371849,0.651654) 1-(0.374198,0.55776) 2-(0.389275,0.479804) 3-(0.404868,0.416971) 4-(0.41913,0.377765) 5-(0.350472,0.426051) 6-(0.364955,0.334234) 7-(0.390269,0.282617) 8-(0.415986,0.261015) 9-(0.349183,0.466498) 10-(0.426889,0.404209) 11-(0.462145,0.437018) 12-(0.47324,0.475315) 13-(0.361986,0.525137) 14-(0.436699,0.480912) 15-(0.457891,0.514534) 16-(0.456958,0.549096) 17-(0.378486,0.583595) 18-(0.44048,0.555101) 19-(0.454413,0.570297) 20-(0.449326,0.585062) 
1666666#0-(0.370769,0.652045) 1-(0.371923,0.557663) 2-(0.386708,0.478182) 3-(0.406481,0.417273) 4-(0.425603,0.384048) 5-(0.35216,0.419807) 6-(0.37269,0.326937) 7-(0.399972,0.28025) 8-(0.425624,0.264521) 9-(0.350024,0.461449) 10-(0.432915,0.408092) 11-(0.464178,0.441508) 12-(0.470385,0.473983) 13-(0.362835,0.522329) 14-(0.44051,0.485112) 15-(0.458647,0.51756) 16-(0.45555,0.546693) 17-(0.379077,0.58289) 18-(0.443172,0.560706) 19-(0.45482,0.577026) 20-(0.448066,0.587725) 
1700000#0-(0.371865,0.656986) 1-(0.375716,0.562159) 2-(0.389325,0.481535) 3-(0.406987,0.417926) 4-(0.42331,0.381921) 5-(0.35272,0.418557) 6-(0.373319,0.326137) 7-(0.402733,0.281646) 8-(0.430096,0.269972) 9-(0.349666,0.457638) 10-(0.431773,0.405459) 11-(0.462009,0.443269) 12-(0.466115,0.477773) 13-(0.36162,0.517033) 14-(0.439507,0.483005) 15-(0.455661,0.520431) 16-(0.449454,0.549006) 17-(0.377218,0.577043) 18-(0.442049,0.55928) 19-(0.451818,0.579682) 20-(0.441683,0.590227) 
1733333#0-(0.378088,0.655192) 1-(0.383226,0.559228) 2-(0.395875,0.478142) 3-(0.411214,0.411741) 4-(0.424436,0.374489) 5-(0.354554,0.420492) 6-(0.369604,0.330727) 7-(0.399128,0.283874) 8-(0.427928,0.269855) 9-(0.350125,0.458669) 10-(0.428775,0.402039) 11-(0.463144,0.437141) 12-(0.47103,0.473471) 13-(0.361185,0.517806) 14-(0.436811,0.47727) 15-(0.458268,0.511482) 16-(0.456259,0.542605) 17-(0.376399,0.577608) 18-(0.439716,0.554388) 19-(0.454113,0.570157) 20-(0.448098,0.581638) 
1766666#0-(0.376711,0.653381) 1-(0.379706,0.557196) 2-(0.392916,0.474372) 3-(0.408418,0.406727) 4-(0.420165,0.367216) 5-(0.354132,0.420597) 6-(0.36959,0.330394) 7-(0.399742,0.281447) 8-(0.429142,0.267471) 9-(0.351085,0.460609) 10-(0.430281,0.40197) 11-(0.462813,0.440684) 12-(0.468218,0.478631) 13-(0.362688,0.519965) 14-(0.439578,0.474455) 15-(0.458349,0.511106) 16-(0.452803,0.543717) 17-(0.378742,0.579451) 18-(0.441902,0.551488) 19-(0.454147,0.568606) 20-(0.445905,0.58084) 
1800000#0-(0.373594,0.660128) 1-(0.374012,0.561329) 2-(0.385833,0.478217) 3-(0.400753,0.410888) 4-(0.416208,0.371361) 5-(0.353583,0.424189) 6-(0.370206,0.327005) 7-(0.403289,0.283158) 8-(0.434932,0.276962) 9-(0.352244,0.464267) 10-(0.431705,0.397337) 11-(0.464373,0.435067) 12-(0.469777,0.474025) 13-(0.365119,0.523286) 14-(0.439714,0.473276) 15-(0.458398,0.511734) 16-(0.45302,0.543917) 17-(0.381088,0.582908) 18-(0.442759,0.555714) 19-(0.453686,0.576007) 20-(0.444026,0.588377) 
1833333#0-(0.37438,0.649365) 1-(0.379051,0.558101) 2-(0.391115,0.479453) 3-(0.404892,0.417368) 4-(0.419448,0.381585) 5-(0.357185,0.415795) 6-(0.373766,0.321446) 7-(0.404713,0.279951) 8-(0.434731,0.273181) 9-(0.35302,0.452952) 10-(0.433247,0.399831) 11-(0.466027,0.437405) 12-(0.473488,0.474633) 13-(0.364074,0.511322) 14-(0.441313,0.479103) 15-(0.459549,0.516001) 16-(0.455272,0.546174) 17-(0.378862,0.570851) 18-(0.44251,0.556277) 19-(0.454541,0.575955) 20-(0.445915,0.58572) 
1866666#0-(0.377948,0.654281) 1-(0.384001,0.560567) 2-(0.39395,0.47749) 3-(0.404301,0.412298) 4-(0.418744,0.374413) 5-(0.354763,0.415101) 6-(0.372809,0.324607) 7-(0.405866,0.284004) 8-(0.437176,0.277337) 9-(0.350861,0.454731) 10-(0.430843,0.394) 11-(0.465394,0.429984) 12-(0.472517,0.466296) 13-(0.363536,0.514656) 14-(0.441148,0.475027) 15-(0.46146,0.512525) 16-(0.456799,0.541895) 17-(0.380202,0.575055) 18-(0.444247,0.556197) 19-(0.456865,0.576245) 20-(0.447012,0.586405) 
1900000#0-(0.376876,0.648329) 1-(0.379933,0.557096) 2-(0.38929,0.475617) 3-(0.400269,0.410282) 4-(0.412717,0.375044) 5-(0.356871,0.411574) 6-(0.375335,0.318422) 7-(0.406847,0.278396) 8-(0.436422,0.274041) 9-(0.351767,0.449255) 10-(0.435806,0.397761) 11-(0.465224,0.439905) 12-(0.467515,0.479303) 13-(0.362588,0.508933) 14-(0.442569,0.476815) 15-(0.458568,0.517314) 16-(0.450636,0.547451) 17-(0.37831,0.569753) 18-(0.443295,0.556212) 19-(0.453593,0.579904) 20-(0.442066,0.590337) 
1933333#0-(0.379862,0.654584) 1-(0.386789,0.565691) 2-(0.396431,0.484006) 3-(0.406423,0.416903) 4-(0.41964,0.377222) 5-(0.358613,0.419108) 6-(0.374063,0.32569) 7-(0.404098,0.284181) 8-(0.433066,0.276959) 9-(0.352528,0.455772) 10-(0.431872,0.400866) 11-(0.464552,0.440031) 12-(0.470382,0.477404) 13-(0.362831,0.513084) 14-(0.43981,0.48008) 15-(0.457258,0.520433) 16-(0.450648,0.549319) 17-(0.377413,0.571807) 18-(0.44101,0.557975) 19-(0.45249,0.580928) 20-(0.442071,0.591273) 
1966666#0-(0.378528,0.648929) 1-(0.386599,0.558702) 2-(0.398192,0.474946) 3-(0.409076,0.407952) 4-(0.421954,0.366567) 5-(0.357563,0.407728) 6-(0.374381,0.319993) 7-(0.406715,0.278723) 8-(0.437921,0.27114) 9-(0.352235,0.446633) 10-(0.432909,0.396774) 11-(0.467838,0.434952) 12-(0.475467,0.470591) 13-(0.363019,0.507408) 14-(0.440659,0.477987) 15-(0.460159,0.518127) 16-(0.455086,0.546867) 17-(0.377603,0.568799) 18-(0.440539,0.555714) 19-(0.452276,0.579087) 20-(0.442438,0.588896) 
2000000#0-(0.380485,0.649894) 1-(0.394534,0.560889) 2-(0.407009,0.478417) 3-(0.420005,0.417297) 4-(0.435031,0.383617) 5-(0.361748,0.406424) 6-(0.37884,0.321865) 7-(0.409648,0.283828) 8-(0.438637,0.278333) 9-(0.352623,0.443559) 10-(0.435819,0.403434) 11-(0.466801,0.444076) 12-(0.469498,0.477265) 13-(0.362126,0.503994) 14-(0.44361,0.479826) 15-(0.458185,0.518082) 16-(0.449228,0.541992) 17-(0.376874,0.565854) 18-(0.444527,0.555351) 19-(0.453361,0.578644) 20-(0.440206,0.587417) 
2033333#0-(0.378534,0.655003) 1-(0.400652,0.575371) 2-(0.416746,0.486448) 3-(0.436005,0.426153) 4-(0.452661,0.387405) 5-(0.363165,0.404142) 6-(0.379163,0.316538) 7-(0.407964,0.278594) 8-(0.43476,0.277781) 9-(0.352379,0.439569) 10-(0.437096,0.406376) 11-(0.46431,0.455113) 12-(0.460201,0.490606) 13-(0.360708,0.498687) 14-(0.447275,0.481977) 15-(0.456049,0.525987) 16-(0.440014,0.547325) 17-(0.376396,0.558991) 18-(0.447802,0.552561) 19-(0.453212,0.580642) 20-(0.435793,0.589093) 
2066666#0-(0.377484,0.660004) 1-(0.406485,0.586493) 2-(0.426189,0.505728) 3-(0.448415,0.448467) 4-(0.463269,0.409525) 5-(0.36848,0.403984) 6-(0.388128,0.315082) 7-(0.416509,0.282071) 8-(0.441039,0.281951) 9-(0.354523,0.434832) 10-(0.43967,0.405365) 11-(0.463795,0.456632) 12-(0.455946,0.491408) 13-(0.360364,0.491328) 14-(0.447721,0.477548) 15-(0.455382,0.52397) 16-(0.437381,0.544246) 17-(0.375033,0.554212) 18-(0.446814,0.550074) 19-(0.451797,0.579557) 20-(0.434208,0.588369) 
2100000#0-(0.375019,0.660169) 1-(0.406984,0.589978) 2-(0.429078,0.513626) 3-(0.452608,0.458003) 4-(0.469416,0.41779) 5-(0.37064,0.400553) 6-(0.393414,0.309294) 7-(0.423289,0.280524) 8-(0.448547,0.282687) 9-(0.354756,0.430729) 10-(0.440931,0.403333) 11-(0.467728,0.457229) 12-(0.462553,0.492807) 13-(0.359076,0.487847) 14-(0.447618,0.477336) 15-(0.458414,0.526599) 16-(0.443258,0.548693) 17-(0.372884,0.552824) 18-(0.445851,0.549934) 19-(0.453977,0.582914) 20-(0.439264,0.594046) 
2133333#0-(0.375201,0.664956) 1-(0.410667,0.597196) 2-(0.432082,0.516332) 3-(0.454752,0.458892) 4-(0.470949,0.413986) 5-(0.371568,0.399227) 6-(0.396447,0.30877) 7-(0.426432,0.279498) 8-(0.451683,0.280886) 9-(0.355102,0.427558) 10-(0.444291,0.40404) 11-(0.466417,0.461685) 12-(0.456831,0.497261) 13-(0.359347,0.483971) 14-(0.450436,0.475107) 15-(0.458832,0.527907) 16-(0.441752,0.550349) 17-(0.374237,0.548093) 18-(0.448952,0.547043) 19-(0.455868,0.58377) 20-(0.439863,0.595979) 
2166666#0-(0.376836,0.665949) 1-(0.411489,0.596408) 2-(0.433095,0.514397) 3-(0.456359,0.456727) 4-(0.472344,0.409659) 5-(0.373756,0.396591) 6-(0.399528,0.3075) 7-(0.429921,0.278808) 8-(0.455573,0.280671) 9-(0.356814,0.423193) 10-(0.448038,0.406871) 11-(0.467996,0.467959) 12-(0.455678,0.501876) 13-(0.360532,0.479559) 14-(0.452499,0.474172) 15-(0.459326,0.528362) 16-(0.441612,0.550304) 17-(0.374202,0.543649) 18-(0.450078,0.548218) 19-(0.455608,0.585874) 20-(0.438377,0.597153) 
